"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151"
12.6837301550828,11.8791878637634,11.0208631190869,10.1095543465985,9.14662218516389,8.13400006141247,7.07419405495211,5.97027155464278,4.8258385167037,3.64500546504176,2.43234271055196,1.1928255961511,-0.0682291152428256,-1.34523431433412,-2.63240945066478,-3.92386145821862,-5.21366776980517,-6.49595943375989,-7.76500235907447,-9.01527479398992,-10.2415392843706,-11.4389075551994,-12.6028970023814,-13.7294777620147,-14.8151096284465,-15.8567684082498,-16.8519616122068,-17.7987336895669,-18.6956612875263,-19.5418392648992,-20.3368583951542,-21.0807758553367,-21.7740797111409,-22.4176486739873,-23.012708424949,-23.5607857761135,-24.0636618773541,-24.5233255815318,-24.9419279606398,-25.3217388264608,-25.6651059590584,-25.9744175916389,-26.2520685471677,-26.500430275929,-26.7218249083551,-26.9185033172374,-27.0926270801506,-27.2462541478215,-27.381327957619,-27.4996696828764,-27.60297327728,-27.6928029574825,-27.770592764486,-27.8376478530541,-27.8951471762561,-27.944147257055,-27.9855867685948,-28.0202916776667,-28.0489807401275,-28.0722711714307,-28.0906843487871,-28.104651432925,-28.1145188262909,-28.1205534103672,-28.1229475272631,-28.1218236896936,-28.1172390188479,-28.1091894214741,-28.0976135258915,-28.0823964017286,-28.0633730901941,-28.0403319708706,-28.0130179876786,-27.9811357511416,-27.9443525267769,-27.9023011107911,-27.8545825847424,-27.800768930986,-27.7404054810871,-27.6730131605626,-27.5980904858871,-27.5151152642669,-27.4235459438082,-27.3228225619114,-27.2123672434609,-27.0915842080116,-26.9598592569465,-26.8165587275884,-26.6610279214438,-26.4925890378816,-26.3105386721726,-26.1141449672739,-25.9026445411785,-25.6752393449798,-25.4310936397543,-25.1693313114863,-24.8890337709634,-24.5892387081617,-24.2689399864028,-23.9270889687951,-23.5625975665965,-23.1743432847642,-22.7611765129966,-22.3219302703131,-21.8554325574143,-21.3605214040318,-20.8360626191285,-20.2809701617201,-19.694228951496,-19.0749198341923,-18.4222463102914,-17.7355625310389,-17.0144019673121,-16.2585060690552,-15.4678521603482,-14.6426797619853,-13.7835145035996,-12.8911887840569,-11.9668583643986,-11.0120141333005,-10.0284883708875,-9.01845495158407,-7.98442306792655,-6.92922422107345,-5.85599240510878,-4.7681376051096,-3.6693129265436,-2.56337586858904,-1.45434443897588,-0.346348975658906,0.75641931570091,1.84976198575514,2.92952792529384,3.99166766628327,5.03228615655277,6.0476928037271,7.03444766182058,7.98940274733963,8.90973761629418,9.79298850349438,10.6370705142671,11.4402925590079,12.2013649252553,12.9193995827623,13.5939035072945,14.2247654822199,14.8122369879897,15.3569079140607,15.8596779227182,16.3217243579773,16.7444676249799
12.7925896807252,11.9988790232717,11.1519153344057,10.2524535986764,9.3018024216446,8.30183496405647,7.25498936949184,6.1642581822606,5.03316655635133,3.86573937943644,2.66645776619207,1.44020569965813,0.192207905082526,-1.07203968477613,-2.34684528186084,-3.62640064150908,-4.90486261597704,-6.17643491468537,-7.43544813270298,-8.67643618372506,-9.89420740984495,-11.0839088313495,-12.2410822369185,-13.3617110875453,-14.4422575045607,-15.4796889210727,-16.4714942846587,-17.4156899955973,-18.3108160387337,-19.1559230092575,-19.9505509361329,-20.6947009666882,-21.3888010891755,-22.0336671363666,-22.630460333898,-23.1806426353618,-23.6859310267883,-24.1482518920351,-24.5696964142863,-24.9524778543229,-25.2988914004097,-25.6112771341695,-25.8919865077091,-26.143352584743,-26.3676641668111,-26.5671438081677,-26.7439296217641,-26.9000606952247,-27.037465870169,-27.1579555902605,-27.2632164919118,-27.3548083951114,-27.4341633484995,-27.5025863905488,-27.5612577053727,-27.6112358752032,-27.6534619599893,-27.688764166066,-27.71786289888,-27.7413760279837,-27.7598242248374,-27.7736362645228,-27.7831542106042,-27.7886384276059,-27.7902723875821,-27.7881672558417,-27.7823662559812,-27.7728488259561,-27.7595345850756,-27.7422871366484,-27.7209177327422,-27.6951888263683,-27.6648175326719,-27.6294790147191,-27.5888098016462,-27.542411037697,-27.489851650549,-27.4306714168424,-27.3643838925872,-27.2904791667247,-27.2084263882068,-27.1176760111262,-27.0176616992894,-26.9078018317009,-26.7875005541795,-26.6561483301211,-26.5131219554826,-26.357784019468,-26.1894818130572,-26.0075457121507,-25.8112870902103,-25.5999958461719,-25.3729376661628,-25.1293511710644,-24.8684451349076,-24.5893959899988,-24.291345861956,-23.9734013997997,-23.6346336812072,-23.2740794793478,-22.8907441738592,-22.483606573202,-22.0516258878459,-21.5937510528907,-21.1089325446829,-20.5961367691771,-20.0543630212214,-19.4826629252853,-18.880162171683,-18.2460842609911,-17.5797758665656,-16.8807333247525,-16.1486296687782,-15.3833415397876,-14.5849752414103,-13.7538911566718,-12.8907257216473,-11.9964101519208,-11.0721851477159,-10.1196108625067,-9.14057150781698,-8.13727408233416,-7.11224085368749,-6.06829538232421,-5.0085420538204,-3.93633927269956,-2.85526666073448,-1.76908678869507,-0.681702145404895,0.402891795150509,1.480656415421,2.54756160871558,3.59963808212913,4.63302911235652,5.64404056608028,6.62918804235789,7.58524007687084,8.50925646378092,9.3986208956802,10.2510672900089,11.0646993548015,11.8380031406299,12.5698525218716,13.2595077418141,13.9066073359317,14.5111539099949,15.0734943895239,15.5942954706329,16.0745150869534,16.5153707617904,16.9183057389305
12.9178336783907,12.1365868426978,11.3026956714441,10.4168649179596,9.48034302706182,8.49493348323124,7.46299588680995,6.38743625105438,5.2716863094333,4.11967193832412,2.93577112342513,1.7247622162268,0.491763527094044,-0.757834428283804,-2.01844248320467,-3.28435045055172,-4.54980698437615,-5.80909976886609,-7.05663413732964,-8.2870082937286,-9.49508343927108,-10.6760472904361,-11.8254697041807,-12.9393493908427,-14.0141509840696,-15.0468320380222,-16.0348598231522,-16.9762180816207,-17.8694041715767,-18.7134172672185,-19.5077384818411,-20.2523039390061,-20.9474719297763,-21.593985360997,-22.1929307222066,-22.7456947800194,-23.2539201532961,-23.7194608357552,-24.1443386212732,-24.530701257723,-24.88078301455,-25.196868203835,-25.4812580501947,-25.7362411666214,-25.9640677654339,-26.1669276191012,-26.3469316869972,-26.5060972424067,-26.6463362696957,-26.7694468541183,-26.8771072552584,-26.970872338151,-27.0521720319005,-27.122311492153,-27.1824726590389,-27.2337169241912,-27.2769886472636,-27.3131192923081,-27.3428319859162,-27.3667463308827,-27.3853833402653,-27.3991703862236,-27.4084460852834,-27.4134650661941,-27.4144025879967,-27.4113589940726,-27.404364002689,-27.3933808458614,-27.3783102762448,-27.3589944663584,-27.3352208258856,-27.3067257613006,-27.2731983979234,-27.2342842780366,-27.189589040311,-27.1386820759349,-27.0811001460642,-27.0163509340558,-26.9439164950544,-26.8632565555044,-26.7738116067145,-26.6750057303615,-26.5662490903912,-26.4469400257143,-26.3164666818698,-26.1742081277966,-26.019534916228,-25.8518090630624,-25.6703834422415,-25.4746006178546,-25.2637911638551,-25.037271553169,-24.7943417311389,-24.5342825220155,-24.2563530502381,-23.9597883890471,-23.6437976759301,-23.3075629558648,-22.950239027607,-22.5709545737987,-22.1688148509871,-21.7429061995341,-21.2923026049677,-20.8160745010809,-20.3132999510003,-19.78307827606,-19.2245461247241,-18.6368958867584,-18.0193962636766,-17.3714147081289,-16.692441345783,-15.9821138972272,-15.2402430286235,-14.4668374824966,-13.6621282783164,-12.8265912302851,-11.9609670103709,-11.0662779907935,-10.1438411336837,-9.19527625723322,-8.22250909693849,-7.22776869588111,-6.2135787965391,-5.1827430643687,-4.13832414529079,-3.08361673935193,-2.02211505469087,-0.95747518267272,0.106526900222686,1.16604085203639,2.21719003319089,3.25612105732406,4.27905370142303,5.28233002925135,6.26246159688498,7.21617366068368,8.14044539423185,9.03254523828005,9.89006065184025,10.7109216976514,11.4934180748038,12.2362093985232,12.9383287149779,13.5991794207043,14.2185259255559,14.7964785494449,15.3334732720032,15.8302470572243,16.2878095499349,16.7074119866428,17.0905141801554
13.0587341100549,12.2915268657348,11.4723634721528,10.6018923735272,9.68129449484012,8.7122950482587,7.69716533209342,6.63871401096398,5.54026765397714,4.40564061508853,3.2390946549677,2.04528901441213,0.829221943307132,-0.403835045598839,-1.64840870309318,-2.89889967810338,-4.14966046753616,-5.39507382807271,-6.62962979908882,-7.84799955037223,-9.0451043914693,-10.2161784554105,-11.3568237901822,-12.4630568468536,-13.5313456327632,-14.5586370900251,-15.5423745521994,-16.4805054141639,-17.3714794119467,-18.2142381418927,-19.0081966451829,-19.7532180395549,-20.4495822922879,-21.0979502964192,-21.6993244369472,-22.255006818396,-22.7665562738979,-23.2357451943428,-23.6645171102918,-24.0549458357629,-24.4091968482085,-24.7294914392296,-25.0180740315087,-25.2771829240187,-25.5090246038478,-25.7157516520739,-25.899444175188,-26.0620946138347,-26.2055957175041,-26.3317314269502,-26.442170374602,-26.5384616956941,-26.6220328376029,-26.6941890600375,-26.7561143323956,-26.8088733548191,-26.8534144544967,-26.8905731369048,-26.9210761015184,-26.945545561814,-26.9645037391051,-26.9783774280624,-26.9875025580264,-26.9921286979307,-26.9924234734578,-26.9884768827021,-26.9803055109736,-26.9678566563558,-26.9510123852475,-26.9295935414245,-26.9033637332853,-26.8720333220869,-26.8352634293934,-26.792669974978,-26.7438277474489,-26.6882744993703,-26.6255150471803,-26.5550253443528,-26.4762564846678,-26.3886385818206,-26.2915844626024,-26.1844931042093,-26.0667527425068,-25.9377435778824,-25.7968400091255,-25.6434123339302,-25.476827867346,-25.2964514468121,-25.1016453141595,-24.8917683907748,-24.6661749914151,-24.4242130541388,-24.1652219974705,-23.8885303500369,-23.5934533311285,-23.2792905914296,-22.9453243499145,-22.59081818398,-22.2150167436272,-21.8171466653882,-21.3964189563357,-20.9520331017805,-20.4831831213674,-19.9890657568196,-19.468890920651,-18.9218944693885,-18.3473532884197,-17.7446025903091,-17.1130552366872,-16.4522227985498,-15.7617379744079,-15.0413778939868,-14.2910877510971,-13.5110041369635,-12.7014773886824,-11.8630922302194,-10.9966859686131,-10.1033635182242,-9.18450856253184,-8.24179022661778,-7.27716472351176,-6.29287155218305,-5.29142396121648,-4.27559354603562,-3.24838901391541,-2.21302932415305,-1.17291158429845,-0.131574250673847,0.907343664034819,1.94014653777979,2.96312829143893,3.9726197153452,4.96503589001829,5.93692260697343,6.88500071703477,7.80620739001781,8.69773335876426,9.557055338778,10.3819629574208,11.1705796881531,11.9213774593587,12.6331847872365,13.3051884613765,13.9369289835438,14.5282901189673,15.0794830599514,15.5910258197659,16.0637185674659,16.4986156797082,16.8969953231036,17.2603273906532
13.2144639288213,12.4628066611427,11.6599608653573,10.8065133743419,9.90357107359227,8.95277319933909,7.95629392158419,6.91683469656681,5.83760615199884,4.72229956649396,3.57504831087785,2.40037992168548,1.20315976412808,-0.0114724984385326,-1.23817218958419,-2.47146304540588,-3.70581304555468,-4.93571085214769,-6.15574105738596,-7.36065649931337,-8.54544602085163,-9.70539621443641,-10.8361459055537,-11.9337323738444,-12.994628579638,-14.0157709456018,-14.9945775263781,-15.9289566728648,-16.8173065523463,-17.6585061126048,-18.4518982707073,-19.1972662605929,-19.8948041850871,-20.5450828867617,-21.1490122792216,-21.707801268679,-22.2229163491967,-22.6960398789347,-23.1290289450031,-23.5238756073634,-23.8826691839001,-24.2075611053035,-24.500732735244,-24.7643664232476,-25.0006199386332,-25.2116043268589,-25.3993651367661,-25.5658668897076,-25.712980599834,-25.8424741086052,-25.9560049650428,-26.0551155650694,-26.1412302568991,-26.2156541231044,-26.2795731618499,-26.3340556080687,-26.3800541583487,-26.4184088894569,-26.449850688364,-26.4750050401856,-26.4943960486071,-26.5084505903338,-26.5175025302297,-26.5217969466039,-26.5214943361767,-26.5166747853467,-26.5073421082882,-26.4934279630352,-26.474795964003,-26.4512458133957,-26.422517474739,-26.3882954095244,-26.3482128929083,-26.3018564168835,-26.2487701797534,-26.18846064956,-26.1204011769208,-26.044036620138,-25.9587879331389,-25.8640566555071,-25.7592292342899,-25.643681100137,-25.5167804162963,-25.377891418661,-25.2263772689137,-25.0616023511971,-24.8829339558497,-24.6897433115858,-24.4814059498765,-24.2573014117896,-24.0168123375454,-23.759323011689,-23.4842174710115,-23.1908773169226,-22.8786794074794,-22.5469936351621,-22.1951810231596,-21.8225923937237,-21.4285678754925,-21.0124375210612,-20.573523300194,-20.111142716887,-19.6246142692883,-19.113264929991,-18.5764397706057,-18.013513789525,-17.4239059266864,-16.8070951657808,-16.1626385351523,-15.4901907265249,-14.7895249590286,-14.0605546284845,-13.3033552024292,-12.518185753837,-11.7055094747068,-10.8660124780446,-10.0006201862084,-9.11051061725425,-8.19712392015266,-7.26216757482678,-6.30761676310089,-5.33570952991413,-4.34893648750912,-3.35002496467175,-2.34191766350694,-1.32774605200488,-0.310798885635776,0.705513590940441,1.71769906650442,2.72222538949987,3.71556467634569,4.69423830828849,5.65486178302317,6.59418838072117,7.50915063156595,8.39689863239806,9.25483435123853,10.0806411766592,10.8723081094986,11.6281481517348,12.3468106153111,13.027287245961,13.6689122272296,14.2713562918508,14.8346153159253,15.3589939012193,15.8450845586326,16.2937431887891,16.7060616122617,17.0833379317705,17.4270455124928
13.3841020262987,12.6494308609855,11.864417829966,11.0295836805883,10.1459556387204,9.21508022066091,8.2390266479277,7.2203803454944,6.16222627277855,5.06812212467807,3.94206173652931,2.78842932061418,1.61194544116698,0.417605888483127,-0.789385169593171,-2.00368620767741,-3.21989186214978,-4.43260721294179,-5.63652108503744,-6.82647667925163,-7.99753794954458,-9.14505030191949,-10.2646943905063,-11.352532020785,-12.4050434279128,-13.4191554690266,-14.3922605413407,-15.3222263024297,-16.2073965157903,-17.046583565412,-17.8390533711316,-18.5845035872614,-19.2830360776112,-19.9351247296852,-20.5415797004882,-21.103509178555,-21.622279705426,-22.0994760297287,-22.5368613739161,-22.9363388835091,-23.2999149073912,-23.629664631062,-23.9277004580245,-24.1961434122456,-24.4370977206773,-24.6526286320799,-24.8447434388936,-25.0153755938664,-25.1663717530052,-25.2994815309457,-25.4163497232733,-25.5185107314834,-25.6073849186788,-25.6842766261325,-25.7503735907762,-25.8067475198493,-25.8543555997483,-25.8940427401036,-25.9265443799837,-25.9524897097605,-25.9724051886224,-25.986718263207,-25.9957612167102,-25.9997750995973,-25.9989137123109,-25.9932476268145,-25.9827682472242,-25.9673919199956,-25.9469641110764,-25.9212636710846,-25.8900072099928,-25.8528536001261,-25.8094086207423,-25.7592297493638,-25.7018310947953,-25.6366884548626,-25.5632444689593,-25.4809138221201,-25.3890884442886,-25.2871426364563,-25.1744380451819,-25.0503283994054,-24.9141639191401,-24.7652953051714,-24.6030772228065,-24.4268712013614,-24.2360478846074,-24.0299885858254,-23.8080861241814,-23.5697449464073,-23.3143805685554,-23.0414184059887,-22.7502920946784,-22.4404414419985,-22.1113101790942,-21.7623437180053,-21.3929871434153,-21.0026836895555,-20.5908739658521,-20.1569961989172,-19.7004877522277,-19.2207881673391,-18.7173439411415,-18.1896152122942,-17.6370844768511,-17.0592673890252,-16.4557256293912,-15.8260817414839,-15.1700357511682,-14.4873832942267,-13.7780348896662,-13.0420359128678,-12.279586747674,-11.4910625335598,-10.6770318767589,-9.83827386581845,-8.97579272521017,-8.09082945727348,-7.18486986400285,-6.25964840610662,-5.31714744640639,-4.35959153596719,-3.38943653125434,-2.40935347503349,-1.42220732777173,-0.431030794427862,0.561006352196806,1.55063190201309,2.53450910805893,3.50927705757728,4.47159262357564,5.4181730437492,6.3458381415067,7.25155120396617,8.13245756431793,8.98591999965784,9.80955014775587,10.6012352635519,11.3591597737888,12.0818212406669,12.7680405068167,13.4169659580963,14.0280720016788,14.6011520088822,15.1363061100966,15.6339243486493,16.0946657981511,16.5194343214599,16.9093516976639,17.2657288662871,17.5900360361398
13.566639271043,12.8503073848596,12.0845585410265,11.2698437957885,10.407106042834,9.49779334942904,8.54386323648086,7.54777737960564,6.51248646621875,5.44140522083102,4.33837789689916,3.20763481777015,2.05374082029019,0.88153670165125,-0.303925016970112,-1.49744852608828,-2.69376575811622,-3.88760834053624,-5.07377879005053,-6.24721931147505,-7.40307666439332,-8.5367617084134,-9.64400242734815,-10.7208894552391,-11.7639133731979,-12.7699933052409,-13.7364966032301,-14.6612496656762,-15.5425401733509,-16.3791112384656,-17.1701481472344,-17.9152585233321,-18.6144468493086,-19.2680843534918,-19.876875302103,-20.4418207325651,-20.9641806279369,-21.4454354686877,-21.8872480119472,-22.2914260455709,-22.6598867505709,-22.9946231861328,-23.297673291611,-23.5710916839283,-23.8169244203539,-24.0371867984912,-24.2338441794718,-24.4087957479928,-24.5638610644335,-24.7007692196494,-24.8211503715105,-24.9265294227278,-25.0183215906618,-25.0978296201149,-25.1662423980041,-25.224634742731,-25.2739681595398,-25.3150923748238,-25.3487474859882,-25.375566588061,-25.3960787628496,-25.4107123403248,-25.4197983644413,-25.42357421626,-25.422187365611,-25.4156992382721,-25.4040891984904,-25.387258656435,-25.3650353167058,-25.337177587297,-25.3033791684214,-25.2632738374774,-25.2164404403709,-25.1624080907033,-25.1006615674116,-25.0306468888086,-24.9517770272265,-24.8634377143064,-24.7649932731467,-24.6557924008274,-24.5351738140512,-24.4024716625838,-24.2570206105478,-24.0981604850599,-23.9252403957163,-23.7376222373601,-23.5346835025864,-23.3158193494959,-23.0804438940441,-22.8279907244373,-22.557912666678,-22.269680864603,-21.9627832734281,-21.6367227015808,-21.2910145699824,-20.9251845893611,-20.5387665830074,-20.1313007030174,-19.7023323009708,-19.2514117177728,-18.7780952508901,-18.2819475395516,-17.7625455791455,-17.2194845349391,-16.6523854727476,-16.0609050611704,-15.4447472279247,-14.803676673572,-14.1375340620024,-13.4462526213064,-12.7298758043666,-11.9885755791562,-11.2226708479544,-10.4326454360594,-9.61916504749252,-8.78309256061824,-7.92550103301524,-7.04768380403775,-6.15116112618778,-5.23768282259167,-4.30922655644151,-3.36799140708698,-2.41638657341664,-1.45701516421365,-0.492653182514339,0.473776038725735,1.43923154485103,2.40058806786228,3.35467226638589,4.29830112326998,5.2283216451104,6.14165095356169,7.03531583350348,7.90649080918152,8.75253385620229,9.5710189233199,10.3597645306846,11.1168578269079,11.8406736213214,12.5298880548768,13.1834867275354,13.8007672558833,14.3813363863443,14.9251019313986,15.4322599239145,15.9032774941071,16.3388720617456,16.7399875010378,17.1077679761861,17.4435301620196,17.7487345573955
13.7609856890791,13.0642549157178,12.3191090810958,11.5259268414365,10.6855630685522,9.79936270886671,8.86916594786459,7.89730415422376,6.8865863244221,5.84027601431157,4.76205901925236,3.65600233839499,2.52650522084351,1.37824333126218,0.216107280338861,-0.954863066977737,-2.12954697205128,-3.30281228963708,-4.46958440421987,-5.62491305732377,-6.76403557798842,-7.88243516602588,-8.97589305553101,-10.0405335963537,-11.0728615246729,-12.0697909406244,-13.028665761175,-13.9472716604987,-14.8238397391902,-15.657042370102,-16.4459818462377,-17.1901726004628,-17.8895178750412,-18.5442817901697,-19.1550577954079,-19.7227344883265,-20.2484597541833,-20.7336041233275,-21.1797241643027,-21.58852663562,-21.9618340132778,-22.3015518995137,-22.6096387057462,-22.8880778933672,-23.1388529534423,-23.3639252131681,-23.5652144750191,-23.744582425071,-23.9038186904801,-24.04462938242,-24.168627929335,-24.2773279851894,-24.3721381872596,-24.4543585365512,-24.5251781796879,-24.5856743826915,-24.6368125030968,-24.679446786065,-24.7143218314663,-24.7420746013001,-24.7632368594686,-24.7782379580882,-24.7874079055893,-24.7909806713153,-24.7890976987186,-24.7818116142192,-24.7690901310172,-24.7508201564003,-24.7268121171814,-24.6968045207411,-24.6604687687222,-24.6174142367987,-24.5671936273149,-24.5093085922496,-24.4432156123221,-24.3683321046391,-24.284042716728,-24.1897057498144,-24.0846596395872,-23.968229409272,-23.8397329984557,-23.6984873625795,-23.5438142331077,-23.3750454277337,-23.1915276041224,-22.9926263599572,-22.7777295966063,-22.546250083484,-22.297627184841,-22.0313277397408,-21.7468461185773,-21.4437035146544,-21.1214465658805,-20.7796454381351,-20.4178915368364,-20.0357950450808,-19.6329825137979,-19.2090947500872,-18.763785262764,-18.2967195278136,-17.8075753298397,-17.2960444178929,-16.761835684862,-16.2046800388917,-15.6243370835298,-15.0206036614612,-14.3933242462349,-13.7424030893171,-13.0678179485387,-12.3696351414284,-11.648025586195,-10.9032814176549,-10.1358326986667,-9.34626369305185,-8.53532812672189,-7.70396284259354,-6.85329925406868,-5.98467202290866,-5.09962443092101,-4.19990998075935,-3.28748984809401,-2.36452591323665,-1.4333692218599,-0.496543857759416,0.443273649010354,1.38327911301737,2.32056927902799,3.25217366830604,4.17508903634865,5.08631569658664,5.98289489159997,6.86194634678754,7.72070512326608,8.55655689794256,9.36707083886734,10.1500293115638,10.9034537443432,11.6256260939366,12.3151054825826,12.9707397188667,13.5916715616407,14.1773397336972,14.7274748341266,15.2420904304673,15.7214697294871,16.1661483251302,16.5768936011459,16.9546814224992,17.3006707831408,17.6161770883774,17.9026447390952
13.9659788073423,13.2900116600491,12.5667065638185,11.7963679775782,10.9797600662137,10.118121069514,9.21316935571177,8.26710063193534,7.28257601851175,6.26270094774682,5.21099511127354,4.13135394329313,3.02800237975126,1.90544186565193,0.768391785006223,-0.378273347761588,-1.5295894762593,-2.68056984087251,-3.82627151879961,-4.96186014843541,-6.08267140264953,-7.184267902195,-8.26249042630437,-9.31350247490873,-10.3338274571778,-11.3203780149201,-12.2704772273354,-13.1818716765171,-14.0527365725227,-14.8816733354315,-15.6677002036154,-16.4102365780675,-17.1090819193249,-17.7643900852161,-18.3766400348579,-18.9466038289397,-19.4753128314666,-19.9640229678046,-20.4141798227434,-20.827384275365,-21.2053592698366,-21.5499182177313,-21.8629354225979,-22.1463188152081,-22.4019851914786,-22.6318380570717,-22.8377481049431,-23.02153628578,-23.1849593768338,-23.3296979120564,-23.4573463051816,-23.569404976599,-23.6672742834608,-23.7522500491983,-23.8255204922118,-23.8881643626496,-23.9411501096769,-23.9853359183166,-24.0214704737996,-24.0501943314759,-24.0720417909231,-24.0874431932396,-24.0967275800367,-24.100125670803,-24.0977731316592,-24.0897141226377,-24.0759051221642,-24.0562190361025,-24.0304496043201,-23.9983161201044,-23.9594684768413,-23.913492552218,-23.8599159329898,-23.7982139733383,-23.7278161674689,-23.6481128028822,-23.5584618453591,-23.4581959908819,-23.3466298042943,-23.2230668503628,-23.0868067109148,-22.9371517727574,-22.7734136659066,-22.5949192309564,-22.4010158987208,-22.191076374928,-21.9645025378836,-21.7207284775303,-21.4592226298926,-21.1794889909012,-20.8810674272137,-20.5635331378219,-20.2264953577096,-19.8695954321546,-19.4925044259243,-19.0949204639666,-18.6765660276174,-18.2371854512517,-17.7765428772383,-17.2944209307224,-16.7906203691456,-16.264960943788,-15.7172836816531,-15.1474547557938,-14.5553710612485,-13.9409675531459,-13.3042263347885,-12.6451874086227,-11.9639609244024,-11.2607406793673,-10.535818547986,-9.78959944705757,-9.02261637904268,-8.23554504565593,-7.42921748797907,-6.60463419122489,-5.76297409381252,-4.90560196292209,-4.0340726426854,-3.15013174625309,-2.25571244783652,-1.35292813320484,-0.444060783897303,0.468454902316129,1.38205151896158,2.29405281640155,3.20170102543439,4.10218711844562,4.9926833814205,5.87037758275996,6.73250796002319,7.57639820627591,8.39949162543354,9.19938364149187,9.97385188929843,10.7208831828501,11.4386967482592,12.1257632188321,12.7808190147398,13.4028758645722,13.9912253654461,14.5454386169927,15.065361097442,15.5511030724973,16.0030259357485,16.4217249697646,16.8080090873784,17.1628781616074,17.4874985796811,17.7831776622064,18.0513375738689
14.1803931454132,13.5262453862609,12.825909674131,12.0796153866285,11.2880343091503,10.4522954895263,9.57399217119879,8.65518027639924,7.69836813308379,6.70649738060045,5.68291524041337,4.63133859018378,3.55581052231334,2.46065029208667,1.35039775687314,0.229753568644703,-0.896483498971371,-2.02348063523991,-3.14643501071382,-4.26063627689484,-5.3615261669582,-6.44475393309088,-7.50622650948477,-8.54215247417878,-9.54907908960842,-10.523921922121,-11.4639867658868,-12.3669838178829,-13.2310342599076,-14.0546695938758,-14.8368242422108,-15.576822061708,-16.2743575241059,-16.929472388621,-17.5425287312408,-18.1141792043307,-18.6453353809072,-19.1371349944889,-19.5909088220569,-20.008147879007,-20.3904715057721,-20.7395968306134,-21.0573099961284,-21.345439442009,-21.6058314466,-21.8403280472829,-22.0507473863937,-22.2388664663723,-22.4064062456486,-22.5550189653902,-22.686277566242,-22.8016670328507,-22.9025774913166,-22.9902988796575,-23.066017012766,-23.1308108700252,-23.1856509446442,-23.231398507846,-23.2688056573662,-23.2985160374744,-23.3210661361618,-23.3368870835995,-23.3463068938634,-23.3495531087205,-23.3467558174887,-23.3379510401861,-23.3230844719835,-23.302015595037,-23.2745221688256,-23.2403051119745,-23.1989937871029,-23.1501516955166,-23.0932825807192,-23.0278369290049,-22.953218842254,-22.8687932430182,-22.7738933557451,-22.6678283913281,-22.5498913459501,-22.4193668103321,-22.2755386729192,-22.1176975911368,-21.945148099441,-21.7572152221675,-21.55325046369,-21.332637058479,-21.0947943794225,-20.8391814240988,-20.5652993252133,-20.2726928624645,-19.9609509878237,-19.6297064134642,-19.2786343500639,-18.9074505214399,-18.515908617889,-18.1037973835574,-17.6709375610071,-17.2171789373346,-16.742397749281,-16.246494708534,-15.7293939018962,-15.1910428035394,-14.6314136079326,-14.0505060523888,-13.4483518481459,-12.8250207795831,-12.1806284641456,-11.5153456928303,-10.8294091950943,-10.1231335955786,-9.39692425608483,-8.65129062800774,-7.88685968106721,-7.10438892679003,-6.30477852254324,-5.48908192640258,-4.65851457656343,-3.81446009250075,-2.95847353900057,-2.09228135800731,-1.21777765555705,-0.337016629621296,0.547798963625397,1.43433328658691,2.32013669558885,3.20266854415772,4.07932312223741,4.94745822763555,5.80442576856112,6.64760371707105,7.47442867598525,8.28242828887179,9.06925271555208,9.83270441464415,10.5707655192528,11.2816221602541,11.9636851809424,12.6156067934998,13.2362928475249,13.8249105089781,14.3808912794037,14.903929415195,15.3939759302694,15.851228478514,16.2761175110821,16.6692891851673,17.0315855631689,17.3640226830499,17.6677671018871,17.9441115157103,18.1944500410777
